time (s)	magX	magY	magZ
7558.945892	409.406189	-165.715363	327.371735
7558.949228	410.282867	-165.540039	330.177094
7558.952560	412.503784	-165.364685	332.924011
7558.955887	412.796021	-165.014038	336.489197
7558.959229	414.432495	-165.306244	338.651672
7558.962557	415.659821	-165.598480	341.164825
7558.965889	417.705414	-165.481598	343.151947
7558.969226	418.698975	-165.890717	344.963776
7558.972606	419.751007	-165.481598	349.288727
7558.975895	421.621246	-165.481598	351.801880
7558.979234	422.614838	-164.488007	353.905914
7558.982562	424.192871	-164.721802	356.711273
7558.985892	425.537079	-164.371124	359.692017
7558.989227	427.407349	-164.020447	362.438934
7558.992562	428.459351	-164.137360	365.653412
7558.995889	430.738708	-163.786682	369.043243
7558.999219	432.725891	-163.026886	373.192871
7559.002558	434.946808	-163.669800	378.043823
7559.005893	436.524841	-162.793091	381.316803
7559.009221	437.459961	-162.383972	385.933960
7559.012559	439.388641	-161.682648	390.375793
7559.015912	441.200470	-162.091766	394.934540
7559.019217	442.486267	-160.981293	399.843964
7559.022554	444.824066	-160.864410	405.805389
7559.025891	447.395630	-160.747528	411.416138
7559.029215	449.265930	-160.396851	416.734680
7559.032555	452.246643	-159.286377	421.760986
7559.035936	453.649323	-159.578613	427.254852
7559.039224	456.513153	-159.403290	434.268280
7559.042548	458.500275	-158.585022	442.392181
7559.045888	460.370514	-158.526611	448.353607
7559.049220	462.065430	-158.526611	454.548828
7559.052549	464.344818	-157.825256	461.503815
7559.055884	466.682648	-158.000580	470.329041
7559.059212	467.851532	-158.000580	476.056732
7559.062546	469.838684	-157.533020	484.063690
7559.065886	472.176483	-157.240784	491.836945
7559.069217	474.280518	-156.890106	498.616608
7559.072547	475.215668	-156.364105	506.506683
7559.075884	478.430145	-156.130341	513.929260
7559.079219	478.839294	-155.195221	521.994751
7559.082548	481.878387	-154.435425	530.703064
7559.085884	483.923981	-154.493866	539.820557
7559.089218	484.625366	-153.909393	546.717102
7559.092546	487.372284	-152.682068	555.425476
7559.095879	488.658081	-152.565155	563.666260
7559.099212	489.125671	-151.571594	571.381042
7559.102569	490.937439	-151.162476	580.556946
7559.105894	492.749237	-149.818237	588.330200
7559.109224	495.203949	-148.707764	596.278748
7559.112542	494.677948	-147.889526	604.227295
7559.115878	497.717133	-145.785522	613.227905
7559.119211	498.827576	-144.967255	621.527161
7559.122543	500.288696	-143.038574	633.099304
7559.125875	500.873169	-142.278778	639.060730
7559.129213	502.042084	-140.408539	649.756226
7559.132547	503.210968	-138.479828	657.587952
7559.135878	503.795410	-136.317352	668.692566
7559.139206	504.964325	-135.148437	677.050232
7559.142544	506.542389	-132.343079	689.440613
7559.145869	508.120361	-130.005249	699.084167
7559.149209	507.711243	-127.725883	709.428955
7559.152550	508.763306	-126.206306	720.708923
7559.155874	508.880157	-123.284035	730.060181
7559.159206	509.055511	-120.595558	741.749268
7559.162535	509.230835	-117.439507	754.548767
7559.165872	508.704834	-115.277031	764.893555
7559.169209	507.828156	-112.004089	776.290466
7559.172553	505.782593	-109.432495	790.317322
7559.175867	504.789001	-106.101105	802.766174
7559.179203	503.853882	-102.477501	815.624207
7559.182539	502.568085	-98.737000	827.079468
7559.185868	500.405579	-95.697845	838.534790
7559.189247	498.184662	-92.892456	854.841003
7559.192540	496.431335	-89.151955	867.465149
7559.195886	493.450623	-85.119232	878.686646
7559.199200	491.288116	-81.261833	890.551147
7559.202540	488.716522	-77.579781	904.811829
7559.205864	485.443573	-73.079483	918.137329
7559.209200	480.767944	-69.455872	931.755127
7559.212538	478.547028	-65.130920	944.028625
7559.215871	473.462280	-60.572182	955.191650
7559.219200	469.955566	-55.896553	967.582092
7559.222532	463.994141	-52.272942	977.693115
7559.225869	460.779633	-47.480423	990.317322
7559.229199	456.337799	-41.928112	1002.766174
7559.232533	450.727051	-37.369377	1011.533020
7559.235867	445.700775	-32.226185	1023.280457
7559.239221	439.505554	-27.316776	1034.326782
7559.242529	434.070129	-21.647575	1045.898926
7559.245864	428.167145	-15.686148	1057.588013
7559.249195	422.088806	-9.841612	1067.640625
7559.252538	416.068970	-3.763296	1074.770996
7559.255865	408.938629	2.490356	1085.817017
7559.259191	402.451172	8.627119	1094.174805
7559.262530	394.385712	14.822327	1103.526001
7559.265862	386.787811	22.478668	1112.760376
7559.269195	379.248383	29.375217	1121.819458
7559.272529	372.234955	36.154881	1130.586304
7559.275857	363.351257	43.811218	1138.476440
7559.279196	354.292206	50.473991	1143.444214
7559.282538	346.051422	58.305672	1152.327881
7559.285857	337.401520	65.903564	1158.932251
7559.289190	327.290466	73.267685	1166.588623
7559.292520	317.413177	81.508476	1170.796753
7559.295863	306.717682	89.983055	1176.290527
7559.299189	296.139069	98.282288	1185.057251
7559.302578	285.911163	105.646408	1190.784912
7559.305866	274.046753	114.062538	1192.304565
7559.309195	262.883698	122.361778	1196.571045
7559.312525	251.194611	130.368805	1203.175415
7559.315858	238.161316	140.012268	1206.156128
7559.319193	226.530685	147.843933	1209.487427
7559.322523	213.205139	156.201630	1210.890137
7559.325883	199.879608	164.091766	1212.585083
7559.329187	187.196960	171.864990	1213.929321
7559.332522	173.637634	180.105774	1215.799561
7559.335849	160.019867	188.814148	1215.858032
7559.339186	145.992981	196.704285	1216.910034
7559.342518	132.141434	204.068390	1216.267090
