time (s)	det(V)
9282.295599	0.299071	
9282.297217	0.297786	
9282.298826	0.294160	
9282.300474	0.291562	
9282.302070	0.290503	
9282.303765	0.288480	
9282.305362	0.285495	
9282.307011	0.283413	
9282.308602	0.281338	
9282.310301	0.277793	
9282.311855	0.273862	
9282.313565	0.272254	
9282.315108	0.269982	
9282.316835	0.266953	
9282.318376	0.266248	
9282.320097	0.264524	
9282.321611	0.262558	
9282.323370	0.261773	
9282.324850	0.260467	
9282.326639	0.258643	
9282.328125	0.256177	
9282.329892	0.256435	
9282.331373	0.255360	
9282.333148	0.253877	
9282.334635	0.254123	
9282.336390	0.255569	
9282.337893	0.254224	
9282.339656	0.254393	
9282.341157	0.255150	
9282.342881	0.254683	
9282.344395	0.254397	
9282.346107	0.254598	
9282.347644	0.255086	
9282.349335	0.254542	
9282.350876	0.255166	
9282.352551	0.256874	
9282.354120	0.257446	
9282.355797	0.257172	
9282.357374	0.257837	
9282.359046	0.257793	
9282.360637	0.256169	
9282.362290	0.256342	
9282.363913	0.256262	
9282.365530	0.255537	
9282.367172	0.254921	
9282.368789	0.255722	
9282.370428	0.254703	
9282.372018	0.253168	
9282.373683	0.252878	
9282.375256	0.251444	
9282.376956	0.249031	
9282.378516	0.247049	
9282.380222	0.245454	
9282.381769	0.243311	
9282.383456	0.240898	
9282.384988	0.239271	
9282.386726	0.236769	
9282.388224	0.233643	
9282.390013	0.230904	
9282.391492	0.228205	
9282.393286	0.224092	
9282.394768	0.219145	
9282.396551	0.215520	
9282.398037	0.211411	
9282.399824	0.206524	
9282.401313	0.203298	
9282.403083	0.199285	
9282.404574	0.194395	
9282.406338	0.189738	
9282.407846	0.185798	
9282.409601	0.179599	
9282.411120	0.173730	
9282.412828	0.169871	
9282.414345	0.164110	
9282.416057	0.157967	
9282.417613	0.153447	
9282.419307	0.148923	
9282.420857	0.144154	
9282.422538	0.139034	
9282.424099	0.134788	
9282.425772	0.129603	
9282.427358	0.123275	
9282.429002	0.118872	
9282.430611	0.114590	
9282.432246	0.109188	
9282.433864	0.104938	
9282.435485	0.101679	
9282.437128	0.097679	
9282.438743	0.093711	
9282.440417	0.089538	
9282.442001	0.086746	
9282.443691	0.081546	
9282.445274	0.078730	
9282.446961	0.075302	
9282.448532	0.071620	
9282.450204	0.068599	
9282.451761	0.067382	
9282.453469	0.064985	
9282.455009	0.062226	
9282.456736	0.060296	
9282.458244	0.058338	
9282.460001	0.054963	
9282.461491	0.052453	
9282.463258	0.051772	
9282.464746	0.050250	
9282.466525	0.048554	
9282.468003	0.048715	
9282.469787	0.048147	
9282.471263	0.047027	
9282.473015	0.046387	
9282.474518	0.046471	
9282.476235	0.045162	
9282.477752	0.043466	
9282.479462	0.044243	
9282.481001	0.044034	
9282.482715	0.042620	
9282.484248	0.043148	
9282.485923	0.044699	
9282.487486	0.043933	
9282.489149	0.044324	
9282.490725	0.044219	
9282.492368	0.045271	
9282.493970	0.043353	
9282.495611	0.043273	
9282.497234	0.043667	
9282.498872	0.042697	
9282.500495	0.043385	
9282.502107	0.043812	
9282.503775	0.043913	
9282.505345	0.043007	
9282.507025	0.043937	
9282.508588	0.043128	
9282.510284	0.041830	
9282.511835	0.040682	
9282.513509	0.041190	
9282.515056	0.039305	
9282.516753	0.038749	
9282.518270	0.038523	
9282.520003	0.038664	
9282.521480	0.036843	
9282.523255	0.036183	
9282.524732	0.034765	
9282.526499	0.033174	
9282.527979	0.030624	
9282.529713	0.029862	
9282.531209	0.027953	
9282.532965	0.025923	
9282.534477	0.023888	
9282.536220	0.023498	
9282.537740	0.021141	
9282.539454	0.019502	
9282.540983	0.018623	
9282.542497	0.015908	
9282.544088	0.013193	
9282.545576	0.010615	
9282.547152	0.009447	
9282.548630	0.006619	
9282.550193	0.003831	
9282.551674	0.003545	
9282.553248	0.001519	
9282.554735	-0.001095	
9282.556226	-0.002989	
9282.557806	-0.003424	
9282.559307	-0.006050	
9282.560896	-0.009631	
9282.562387	-0.011404	
9282.564018	-0.013043	
9282.565511	-0.016270	
9282.567152	-0.017640	
9282.568645	-0.018437	
9282.570289	-0.019896	
9282.571767	-0.022228	
9282.573343	-0.023098	
9282.574835	-0.024532	
9282.576390	-0.027267	
9282.577895	-0.030607	
9282.579476	-0.031046	
9282.580999	-0.032351	
9282.582538	-0.035372	
9282.584158	-0.035747	
9282.585648	-0.036061	
9282.587265	-0.036774	
9282.588780	-0.038921	
9282.590405	-0.038950	
9282.591888	-0.039993	
9282.593539	-0.042100	
9282.595011	-0.043131	
9282.596647	-0.043244	
9282.598133	-0.046172	
9282.599747	-0.049169	
9282.601231	-0.049165	
9282.602811	-0.048049	
9282.604344	-0.048960	
9282.605871	-0.049028	
9282.607501	-0.048472	
9282.608995	-0.048327	
9282.610621	-0.049488	
9282.612133	-0.049455	
9282.613778	-0.048227	
9282.615260	-0.048908	
9282.616903	-0.048722	
9282.618372	-0.047228	
9282.620013	-0.045318	
9282.621488	-0.045649	
9282.623112	-0.044646	
9282.624590	-0.043223	
9282.626153	-0.043973	
9282.627696	-0.044231	
9282.629232	-0.043542	
9282.630842	-0.042527	
9282.632317	-0.042978	
9282.633930	-0.042249	
9282.635449	-0.040371	
9282.637084	-0.039642	
9282.638563	-0.040017	
9282.640216	-0.039147	
9282.641686	-0.038696	
9282.643309	-0.039397	
9282.644789	-0.040722	
9282.646409	-0.039364	
9282.647908	-0.039719	
9282.649482	-0.040488	
9282.651030	-0.040138	
9282.652560	-0.038937	
9282.654164	-0.039824	
9282.655652	-0.040295	
9282.657290	-0.039642	
9282.658803	-0.040375	
9282.660429	-0.041983	
9282.661904	-0.043022	
9282.663544	-0.042430	
9282.665016	-0.044662	
9282.666641	-0.046209	
9282.668121	-0.046071	
9282.669746	-0.045818	
9282.671244	-0.047921	
9282.672823	-0.049056	
9282.674347	-0.049262	
9282.675883	-0.051264	
9282.677487	-0.054362	
9282.678977	-0.055502	
9282.680610	-0.056598	
9282.682135	-0.059353	
9282.683769	-0.060795	
9282.685245	-0.061440	
9282.686895	-0.062447	
9282.688383	-0.065625	
9282.690029	-0.066954	
9282.691527	-0.068686	
9282.693229	-0.072030	
9282.694712	-0.075188	
9282.696419	-0.076050	
9282.697901	-0.078878	
9282.699578	-0.081678	
9282.701082	-0.083261	
9282.702730	-0.084256	
9282.704261	-0.086500	
9282.705869	-0.089203	
9282.707456	-0.090484	
9282.709025	-0.092558	
9282.710640	-0.096148	
9282.712175	-0.097968	
9282.713826	-0.099785	
9282.715319	-0.101912	
9282.717016	-0.104635	
9282.718490	-0.105215	
9282.720208	-0.106170	
9282.721691	-0.108543	
9282.723405	-0.109860	
9282.724898	-0.110895	
9282.726612	-0.112926	
9282.728096	-0.116039	
9282.729807	-0.116068	
9282.731278	-0.118058	
9282.732953	-0.119923	
9282.734454	-0.120777	
9282.736112	-0.120177	
9282.737649	-0.122239	
9282.739253	-0.123170	
9282.740828	-0.123593	
9282.742403	-0.124422	
9282.744015	-0.125913	
9282.745593	-0.126513	
9282.747198	-0.126884	
9282.748697	-0.128028	
9282.750389	-0.129015	
9282.751869	-0.127621	
9282.753558	-0.127431	
9282.755040	-0.128692	
9282.756760	-0.127931	
9282.758243	-0.127407	
9282.759960	-0.128410	
9282.761444	-0.129873	
9282.763148	-0.127975	
9282.764628	-0.128825	
9282.766308	-0.129244	
9282.767808	-0.128982	
9282.769447	-0.126807	
9282.770992	-0.127814	
9282.772616	-0.127846	
9282.774179	-0.127480	
9282.775763	-0.127681	
9282.777363	-0.129337	
9282.778926	-0.129478	
9282.780548	-0.128717	
9282.782076	-0.130823	
9282.783736	-0.131270	
9282.785222	-0.130618	
9282.786958	-0.131254	
9282.788430	-0.132713	
9282.790138	-0.133091	
9282.791620	-0.133422	
9282.793320	-0.136040	
9282.794801	-0.138465	
9282.796507	-0.138981	
9282.797989	-0.140842	
9282.799699	-0.144016	
9282.801188	-0.145764	
9282.802845	-0.146034	
9282.804368	-0.149559	
9282.805996	-0.151501	
9282.807562	-0.154167	
9282.809165	-0.157052	
9282.810737	-0.161878	
9282.812403	-0.164738	
9282.814003	-0.167803	
9282.815656	-0.172206	
9282.817257	-0.176102	
9282.818875	-0.178599	
9282.820502	-0.182495	
9282.822121	-0.187006	
9282.823787	-0.191055	
9282.825388	-0.195144	
9282.827040	-0.201718	
9282.828640	-0.206298	
9282.830329	-0.210471	
9282.831908	-0.215849	
9282.833604	-0.220993	
9282.835159	-0.224869	
9282.836857	-0.229380	
9282.838405	-0.234867	
9282.840093	-0.239697	
9282.841642	-0.243866	
9282.843378	-0.250444	
9282.844880	-0.256519	
9282.846638	-0.260672	
9282.848118	-0.265873	
9282.849884	-0.271464	
9282.851364	-0.275126	
9282.853137	-0.278381	
9282.854611	-0.283537	
9282.856367	-0.287775	
9282.857866	-0.291102	
9282.859639	-0.296210	
9282.861138	-0.301008	
9282.862873	-0.304089	
9282.864388	-0.307131	
9282.866098	-0.311518	
9282.867632	-0.314362	
9282.869345	-0.316146	
9282.870897	-0.319357	
9282.872597	-0.321637	
9282.874156	-0.323852	
9282.875847	-0.325798	
9282.877423	-0.329218	
9282.879105	-0.330705	
9282.880684	-0.331712	
9282.882335	-0.333818	
9282.883938	-0.334979	
9282.885547	-0.334511	
9282.887175	-0.335164	
9282.888790	-0.336485	
9282.890434	-0.336900	
9282.892043	-0.336316	
9282.893703	-0.338459	
9282.895297	-0.338790	
9282.896971	-0.338777	
9282.898528	-0.339349	
9282.900235	-0.339635	
9282.901796	-0.338161	
9282.903492	-0.337939	
9282.905036	-0.338588	
9282.906733	-0.338101	
9282.908255	-0.337682	
9282.910011	-0.338354	
9282.911499	-0.339776	
9282.913281	-0.338689	
9282.914767	-0.339168	
9282.916533	-0.339652	
9282.918014	-0.339140	
9282.919788	-0.337859	
9282.921276	-0.339374	
9282.923060	-0.339486	
9282.924535	-0.339188	
9282.926298	-0.340429	
9282.927800	-0.342560	
9282.929519	-0.342665	
9282.931044	-0.343317	
9282.932762	-0.345593	
9282.934300	-0.345871	
9282.936014	-0.346004	
9282.937556	-0.348067	
9282.939238	-0.349573	
9282.940796	-0.350721	
9282.942482	-0.353364	
9282.944054	-0.357082	
9282.945706	-0.359704	
9282.947279	-0.361558	
9282.948905	-0.365167	
9282.950526	-0.368736	
9282.952141	-0.369936	
