crossing time (s)	slope (V/s)	crossing number
9569.095930	3.238512	7708
9570.137860	3.037244	7709
9571.138357	3.111620	7710
9572.172302	2.730415	7711
9573.176475	2.917486	7712
9574.210575	3.409421	7713
9575.210128	3.390181	7714
9576.255379	3.980114	7715
9577.245679	2.845532	7716
9578.300621	3.396296	7717
9579.289693	1.429929	7718
9580.344243	3.151487	7719
9581.331289	3.274268	7720
9582.385217	3.746805	7721
9583.365561	3.619335	7722
9584.423854	4.900711	7723
9585.406364	3.814127	7724
9586.464631	5.079219	7725
9587.446450	4.186697	7726
9588.502126	5.513256	7727
9589.487667	4.613006	7728
9590.541018	6.099478	7729
9591.526460	5.036428	7730
9592.582572	6.452786	7731
9593.567873	5.115489	7732
9594.620751	5.860825	7733
9595.608236	4.722491	7734
9596.656415	4.773147	7735
9597.651521	4.487027	7736
9598.691858	4.727021	7737
9599.695830	4.773504	7738
9600.729017	4.992071	7739
9601.736926	5.183223	7740
9602.766015	5.072690	7741
9603.775032	5.014179	7742
9604.807644	5.270041	7743
9605.809572	4.650092	7744
9606.852323	5.366792	7745
9607.844308	4.811678	7746
9608.893913	5.447756	7747
9609.882471	5.247857	7748
9610.933870	5.908597	7749
9611.922045	5.937666	7750
9612.969196	5.805971	7751
9613.964403	6.126493	7752
9615.003656	6.094801	7753
9616.003285	6.050618	7754
9617.039514	6.413458	7755
9618.045587	6.173198	7756
9619.077001	6.896598	7757
9620.087125	6.594065	7758
9621.116399	7.222195	7759
9622.125106	6.819066	7760
9623.155301	7.283298	7761
9624.164880	6.931308	7762
9625.193326	7.310777	7763
9626.202895	6.971969	7764
9627.231871	7.222880	7765
9628.239585	6.816700	7766
9629.270988	6.968190	7767
9630.277978	6.623390	7768
9631.307700	6.903087	7769
9632.314201	6.060882	7770
9633.348021	6.951742	7771
9634.348991	5.406733	7772
9635.390347	7.297041	7773
9636.381616	6.214320	7774
9637.428410	7.070522	7775
9638.415399	7.492472	7776
9639.466855	6.909716	7777
9640.453470	7.797025	7778
9641.503830	7.110255	7779
9642.495372	7.582890	7780
9643.539770	7.775692	7781
9644.539917	7.641946	7782
9645.575581	7.959122	7783
9646.578951	7.863931	7784
9647.609057	7.977389	7785
9648.618780	8.058215	7786
9649.645671	8.094103	7787
9650.655536	8.438641	7788
9651.685977	8.520012	7789
9652.695575	8.797108	7790
9653.726060	9.179896	7791
9654.732217	8.701293	7792
9655.765891	9.630785	7793
9656.769586	8.516018	7794
9657.803859	9.690610	7795
9658.805921	8.578597	7796
9659.841657	9.684096	7797
9660.843559	8.775998	7798
9661.879387	9.527132	7799
9662.879504	8.872191	7800
9663.916227	9.390807	7801
9664.917453	9.226691	7802
9665.951136	9.672198	7803
9666.954101	9.463950	7804
9667.990571	9.662947	7805
9668.992322	9.968206	7806
9670.025860	9.618247	7807
9671.034941	10.023113	7808
9672.062539	10.097915	7809
9673.072531	9.996303	7810
9674.100222	10.274637	7811
9675.110947	10.025781	7812
9676.138420	10.121172	7813
9677.149322	9.799330	7814
9678.175784	9.456917	7815
9679.183448	9.504542	7816
9680.216210	9.513488	7817
9681.219232	9.591393	7818
9682.256835	10.053824	7819
9683.255163	9.855162	7820
9684.297982	10.694066	7821
9685.291583	9.739905	7822
9686.336174	11.208805	7823
9687.328483	10.301217	7824
9688.370166	10.636404	7825
9689.364505	10.550343	7826
9690.406189	10.284438	7827
9691.402736	10.210339	7828
9692.441532	10.437636	7829
9693.441649	9.781974	7830
9694.476521	10.411137	7831
9695.480238	9.733893	7832
9696.512494	10.503391	7833
9697.516730	9.977525	7834
9698.548129	10.632051	7835
9699.554918	10.199075	7836
9700.582579	10.443670	7837
9701.590347	10.503494	7838
9702.620256	10.319792	7839
9703.626614	10.400684	7840
9704.657912	9.883062	7841
9705.660155	10.262115	7842
9706.696506	9.609680	7843
9707.696025	10.079493	7844
9708.734487	9.654004	7845
