time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
3226.037906	159.985977	-0.770047	-0.039368	65
3228.077459	339.235199	0.777152	0.040358	67
3230.108685	159.720032	-0.774449	-0.038386	69
3232.140372	159.923233	-0.767987	-0.035991	71
3234.175739	159.827026	-0.764748	-0.033145	73
3236.214398	159.711395	-0.761409	-0.030169	75
3238.257059	339.928680	0.772366	0.028709	77
3240.296940	340.319580	0.786958	0.025229	79
3242.328831	339.466553	0.797683	0.019708	81
3244.357439	337.853973	0.790124	0.018247	83
3246.406420	339.023163	0.794512	0.023654	85
3248.450237	340.084930	0.825151	0.015696	87
3250.474011	337.253021	0.827020	0.011344	89
3252.521128	338.433289	0.821326	0.022388	91
3254.564318	339.704681	0.855699	0.011336	93
3256.589118	336.814606	0.849648	0.011137	95
3258.637568	338.398437	0.848811	0.019037	97
3260.679212	339.210815	0.880723	0.008854	99
3262.705120	336.903320	0.881011	0.007505	101
3264.746060	337.124084	0.877048	0.013205	103
3266.794771	338.435822	0.895625	0.012142	105
3268.830757	338.489441	0.915208	0.007937	107
3270.862446	337.724976	0.923862	0.006810	109
3272.895253	337.367432	0.924165	0.005806	111
3274.931455	337.310242	0.929569	0.005432	113
3276.968152	337.416748	0.938772	0.004386	115
3279.006565	337.447418	0.947608	0.003064	117
3281.046022	337.404938	0.956697	0.000611	119
3283.088843	337.060730	0.967862	0.000051	121
3285.133716	336.183441	0.980553	-0.001756	123
3287.172413	335.810242	0.995109	-0.002178	125
3289.203586	336.696411	1.000338	-0.000875	127
3291.234493	337.631836	0.993578	-0.006464	129
3293.279373	336.465271	1.003331	-0.012761	131
3295.322286	335.191925	1.026296	-0.013697	133
3297.352354	336.236572	1.035876	-0.010668	135
3299.384700	337.369934	1.025911	-0.014330	137
3301.430299	336.122467	1.035882	-0.019419	139
3303.474491	334.995056	1.058415	-0.019990	141
3305.507374	335.546600	1.067754	-0.018127	143
3307.539370	336.175323	1.060635	-0.018370	145
3309.575569	336.175201	1.061400	-0.021521	147
3311.617085	335.869110	1.076594	-0.020733	149
3313.658244	335.446167	1.091469	-0.020666	151
3315.697502	335.294769	1.104091	-0.023362	153
3317.736285	335.342560	1.112810	-0.025381	155
3319.774389	335.406708	1.119688	-0.026881	157
3321.810373	335.319153	1.127605	-0.028665	159
3323.844792	335.043976	1.132419	-0.031577	161
3325.878644	334.310150	1.133520	-0.034843	163
3327.913207	333.664429	1.131296	-0.038674	165
3329.952520	333.695343	1.135489	-0.039333	167
3331.996476	334.760895	1.148540	-0.040759	169
3334.038406	335.642700	1.167762	-0.045362	171
3336.073870	335.006592	1.179359	-0.050403	173
3338.104080	333.210724	1.171815	-0.053335	175
3340.139654	332.618469	1.162891	-0.053714	177
3342.181904	333.721771	1.176808	-0.054646	179
3344.224986	334.883087	1.195241	-0.057830	181
3346.262379	334.823059	1.209620	-0.060817	183
3348.295167	333.812317	1.212829	-0.062058	185
3350.328614	332.899017	1.208014	-0.063964	187
3352.364445	331.887115	1.188302	-0.100000	189
3354.401578	331.971771	1.191861	-0.100000	191
