crossing time (s)	slope (V/s)	crossing number
10459.529824	3.924719	8571
10460.529450	3.459496	8572
10461.568176	3.921303	8573
10462.552419	3.305652	8574
10463.605043	3.859094	8575
10464.600897	3.637036	8576
10465.637935	3.709218	8577
10466.630538	3.887609	8578
10467.686095	3.505284	8579
10468.664549	4.086846	8580
10469.715886	3.537370	8581
10470.713434	4.253057	8582
10471.746462	3.753066	8583
10472.752605	4.960578	8584
10473.780984	4.753901	8585
10474.789811	4.519659	8586
10475.823300	4.001922	8587
10476.827681	4.331282	8588
10477.860470	3.377890	8589
10478.867788	4.220845	8590
10479.898243	3.339078	8591
10480.899995	5.841024	8592
10481.932132	5.417060	8593
10482.932564	6.062284	8594
10483.982271	4.560494	8595
10484.965779	5.666837	8596
10486.014471	5.765478	8597
10487.013720	5.400190	8598
10488.045360	4.729995	8599
10489.049439	5.360072	8600
10490.095758	4.534029	8601
10491.080914	5.216093	8602
10492.124575	4.605118	8603
10493.127916	5.231687	8604
10494.164802	4.731035	8605
10495.153237	5.615849	8606
10496.201800	5.197054	8607
10497.201875	5.755356	8608
10498.236070	4.539082	8609
10499.234221	5.754759	8610
10500.282281	4.864505	8611
10501.271200	6.013927	8612
10502.309874	4.941224	8613
10503.314658	5.786047	8614
10504.352299	5.247294	8615
10505.340805	5.617294	8616
10506.390506	5.125572	8617
10507.386454	6.914071	8618
10508.421499	5.081502	8619
10509.425842	6.745316	8620
10510.456699	6.664045	8621
10511.459359	6.267905	8622
10512.504940	5.227168	8623
10513.491824	7.540736	8624
10514.537200	6.894861	8625
10515.533285	6.533057	8626
10516.576437	6.732749	8627
10517.570800	5.800939	8628
10518.612815	5.417302	8629
10519.606541	6.146619	8630
10520.652282	5.195138	8631
10521.642906	7.501350	8632
10522.687726	6.749451	8633
10523.683014	7.078588	8634
10524.725452	7.325008	8635
10525.721184	7.427850	8636
10526.758570	7.091903	8637
10527.765908	8.057821	8638
10528.790972	7.934049	8639
10529.802712	8.095613	8640
10530.834422	7.069925	8641
10531.833774	8.001814	8642
10532.874407	7.666686	8643
10533.872426	8.168211	8644
10534.903364	7.605913	8645
10535.916731	8.447300	8646
10536.940776	7.749063	8647
10537.944452	8.411235	8648
10538.986997	7.141060	8649
10539.983081	8.123254	8650
10541.016986	7.057945	8651
10542.026283	9.270181	8652
10543.050057	8.319178	8653
10544.055177	9.054297	8654
10545.096782	7.735502	8655
